Name,nc_state,degree,weightedDegree,betweenness,closeness,eigenvector,community
"Henderson, Jesse",True,4.0,4.0,0.0,0.186823731166551,1.2500170491649673e-09,6392
"Hibberd, Ashley A.",False,4.0,4.0,0.0,0.23400501201861607,2.597067570265088e-08,8957
"Hicks, Lettice C.",False,4.0,4.0,0.0,0.22153630135328153,2.6033949304763285e-08,1716
"Holder, T.",False,4.0,4.0,0.0,0.22949791844309575,3.6601266227932583e-06,5073
"Hopple, Anya M.",False,4.0,4.0,0.0,0.18374395116760034,4.508537314879081e-06,3916
"Horgan, Madison D.",False,4.0,4.0,0.0,0.2626804833940925,3.6501284879096826e-06,6396
"Hsain, H Alex",False,4.0,4.0,0.0,0.24460066288891266,9.055738091923926e-08,6455
"Hu, Chengsong",False,4.0,4.0,0.0,0.23757106882317816,6.996582978681306e-07,3634
"Hu, Yang",False,4.0,4.0,0.0,0.22570540647198106,3.033191222418832e-08,590
"Huan, Tran Doan",False,4.0,4.0,0.0,0.24460066288891266,8.9732369476421e-08,6455
"Hudson, Owen",False,4.0,4.0,0.0,0.23198215326894314,1.6360973571162795e-08,7766
"Hueber, Jacques",False,4.0,4.0,0.0,0.17376196263101928,4.4965793894991143e-10,939
"Huerta, Alejandra",True,4.0,4.0,0.0,0.23357496554188575,3.8105128955223526e-06,9231
"Hussey, Steven G.",False,4.0,4.0,0.0,0.2217456624987884,1.9291063473433596e-09,4777
"Inglett, Kanika S.",False,2.0,4.0,0.0,0.18373657263326976,4.432445560619869e-06,3916
"Inzé, Dirk",False,4.0,4.0,0.0,0.2722539569201476,1.9290567249668913e-07,764
"Islam, Md. Sariful",False,4.0,4.0,0.0,0.22934262299190497,5.376844994684093e-09,6823
"Ivors, K. L.",False,4.0,4.0,0.0,0.21858354233846888,4.017948538119917e-09,6794
"Ivors, Kelly L.",False,4.0,4.0,0.0,0.21858354233846888,4.017948538119917e-09,6794
"Jacobson, Alana L.",False,4.0,4.0,0.0,0.2466310909874946,0.0005463903890561887,1772
"Jaquish, B",False,4.0,4.0,0.0,0.5188679245283019,8.081497354080712e-17,597
"Jensen, Martin",False,4.0,4.0,0.0,0.23031233483502378,2.7691578690982438e-08,4777
"Jeong, Ka Yeon",False,4.0,4.0,0.0,0.23602692734260142,7.204639264450181e-06,3634
"Jett, Jackson",True,4.0,4.0,0.0,0.23031233483502378,5.409335368559418e-08,4777
"Jett, Jackson B",False,4.0,4.0,0.0,0.23031233483502378,5.409335368559418e-08,4777
"Jia, Fei",False,4.0,4.0,0.0,0.22570540647198106,3.032705238905348e-08,590
"Jia, Liangquan",False,4.0,4.0,0.0,0.22570540647198106,3.0349338049123654e-08,590
"Jian, Jinshi",False,4.0,4.0,0.0,0.18374395116760034,4.508537314879081e-06,3916
"Jin, Ran",False,4.0,4.0,0.0,0.19757324524472655,3.756837478802257e-10,5280
"Johnson, Jeffrey",True,4.0,4.0,0.0,0.25368003770132785,3.7585898920494143e-06,8404
"Johnson, Leah M.",False,4.0,4.0,0.0,0.2454667381974249,3.584764722754133e-06,6396
"Johnson, Virginia Alice",False,4.0,4.0,0.0,0.24608061957135557,4.695157973333931e-06,3634
"Johnson, William G. G.",False,4.0,4.0,0.0,0.24253909355950173,1.0055565186574983e-06,7304
"Jokerst, N.",False,4.0,4.0,0.0,0.24482970810926505,1.1485210358819218e-07,6396
"Jones, C. Nathan",False,2.0,4.0,0.0,0.25366597366597365,3.7093117922402467e-06,8404
"Jones, Rebecca",True,4.0,4.0,0.0,0.21692030531455933,5.4808347514253004e-08,5073
"Kaeppler, S",False,4.0,4.0,0.0,0.21256678281068525,2.8789072577416817e-09,7766
"Karthikeyan, J. S.",False,4.0,4.0,0.0,0.1944745510572734,3.5598674263110414e-10,5541
"Katkam, Shrinivas Siddhivinayak",True,2.0,4.0,0.0,0.23560155505779976,2.880283583489061e-08,6794
"Kato, Kazumi",False,4.0,4.0,0.0,0.24460066288891266,8.98946815939824e-08,6455
"Kemaneci, Efe",False,4.0,4.0,0.0,0.21742022856328258,2.671730150676374e-08,5541
"Kim, Dong Sub",False,4.0,4.0,0.0,0.21540380858225644,5.648909890569185e-08,1716
"Kim, Jihwan",True,4.0,4.0,0.0,0.25440644981929383,3.6444721079186997e-06,2846
"Kim, Steven",False,4.0,4.0,0.0,0.21540380858225644,5.648909890569185e-08,1716
"Kim, Sung Jin",False,4.0,4.0,0.0,0.22101729301516762,2.900266889802644e-09,5541
"Kim, Sungjin",False,4.0,4.0,0.0,0.22101729301516762,2.900266889802644e-09,5541
"King, R.E.",False,4.0,4.0,0.0,0.5454545454545454,1.7279581110763232e-26,8158
"Kniel, Kalmia E.",False,2.0,4.0,0.0,0.2170695258201485,1.5757061200184772e-06,972
"Ko, Brian S.",False,4.0,4.0,0.0,0.2201294171417575,1.5345469207881987e-07,5280
"Kobayashi, Takanori",False,4.0,4.0,0.0,0.21677642488274032,2.763484744349895e-09,764
"Kowalcyk, Barbara",False,4.0,4.0,0.0,0.2454667381974249,3.5885966594390617e-06,6396
"Krasnow, Charles S.",False,4.0,4.0,0.0,0.23357496554188575,3.8105128955223526e-06,9231
"Kruse, J.",False,4.0,4.0,0.0,0.17449088551597894,1.9671662047305506e-10,2384
"Kubota, C.",False,2.0,4.0,0.0,0.22100661739844468,2.862075634323937e-09,5541
"Kuehn, Meta J.",False,4.0,4.0,0.0,0.22858641620662953,4.783599303802221e-09,6794
"Kumar, Raj",False,4.0,4.0,0.0,0.21136878089342634,1.7340047852533221e-09,5280
"Kumar, Ritesh",False,4.0,4.0,0.0,0.23387344101410754,2.6850983110531855e-08,3949
"Kurjan, J. D.",False,4.0,4.0,0.0,0.23357496554188575,3.815189052284784e-06,9231
"Kurki-Fox, Jack",True,4.0,4.0,0.0,0.25368003770132785,3.7585898920494143e-06,8404
"Kurt, Yusuf",True,4.0,4.0,0.0,0.23031233483502378,2.7691578690982438e-08,4777
"LaGreca, Scott",False,4.0,4.0,0.0,0.17449088551597894,3.8790954444186717e-10,2384
"Lahiri, Bidisha",False,4.0,4.0,0.0,0.2145301950487622,1.6437052569423827e-07,3634
"Lalitha, K.V.",False,4.0,4.0,0.0,0.24460066288891266,1.1636495634149683e-07,6455
"Landgren, C.",False,4.0,4.0,0.0,0.23031233483502378,2.7691578690982438e-08,4777
"Larive, Cynthia K.",False,4.0,4.0,0.0,0.23869890706106373,3.6204131430563883e-06,764
"Lebeuf, Renee",False,4.0,4.0,0.0,0.18776289061698503,4.1546550895320673e-10,2384
"Lee, Jeongyeo",False,4.0,4.0,0.0,0.22101729301516762,2.900266889802644e-09,5541
"Lee, Seung Goo",False,4.0,4.0,0.0,0.23891702783144483,7.899734311522808e-08,6794
"Leizeaga, Ainara",False,4.0,4.0,0.0,0.22153630135328153,2.6033949304763285e-08,1716
"Lenker, Eleanor",False,4.0,4.0,0.0,0.21742022856328258,5.328096151000805e-08,5541
"Li, Tao",False,4.0,4.0,0.0,0.2145301950487622,1.6435075258245592e-07,3634
"Li, Xiaobao",False,4.0,4.0,0.0,0.24460066288891266,1.1514476732848348e-07,6455
"Lichtner, Franz",False,4.0,4.0,0.0,0.17449088551597894,2.022372935475135e-10,2384
"Lin, F. Y.",False,4.0,4.0,0.0,0.2375402346589139,3.6119426628302304e-06,5073
"Lingaits, Amber",False,4.0,4.0,0.0,0.17449088551597894,3.8790954444186717e-10,2384
"Liu, Zunying",False,4.0,4.0,0.0,0.22570540647198106,3.032705238905348e-08,590
"LoBuglio, Katherine F.",False,4.0,4.0,0.0,0.18776289061698503,4.1546550895320673e-10,2384
"Loschin, Nick",True,4.0,4.0,0.0,0.25676926962035973,3.5950090786087825e-06,6396
"Ludescher, Richard D.",False,4.0,4.0,0.0,0.1944745510572734,3.5598674263110414e-10,5541
"Machacek, Jeremy",True,4.0,4.0,0.0,0.23995699601426473,1.0859410906000171e-05,3634
"Mahas, John W.",False,4.0,4.0,0.0,0.2466310909874946,0.0005350715702857259,1772
"Mahindroo, J.",False,4.0,4.0,0.0,0.21707982445735974,1.6043484138060078e-06,972
"Maleski, Jerome",True,4.0,4.0,0.0,0.21992838087913671,2.8250597099707e-09,6823
"Malladi, Anish",False,3.0,4.0,0.5,0.18471569003451688,4.159705405734709e-10,2384
"Mangum, John S.",False,4.0,4.0,0.0,0.24460066288891266,9.034517640066705e-08,6455
"Manjón-Sanz, Alicia",False,4.0,4.0,0.0,0.24460066288891266,9.023003253221926e-08,6455
"Manoharan, Lokeshwaran",False,4.0,4.0,0.0,0.22153630135328153,2.6033949304763285e-08,1716
"Marchitto, Thomas M.",False,4.0,4.0,0.0,0.24678406731210054,2.1483286911432573e-07,5073
"Mason, Garland",False,4.0,4.0,0.0,0.20776478601430357,5.4188782687890425e-08,3634
"Mason, Sara A.",False,4.0,4.0,0.0,0.18090700616795824,2.0315335678973364e-10,6392
"Mast, Jacob T.",False,4.0,4.0,0.0,0.21742022856328258,2.847791665361489e-08,5541
"Maturavongsadit, Panita",False,4.0,4.0,0.0,0.19757324524472655,3.7961036673991126e-10,5280
"Maul, Jude E.",False,4.0,4.0,0.0,0.23905433646812957,7.545230606164492e-07,3634
"Mba, Nwando",False,4.0,4.0,0.0,0.21707982445735974,1.608185968078467e-06,972
"McCarter, James",True,4.0,4.0,0.0,0.21885014588415364,3.6199252338511413e-06,536
"McCord, Per",False,4.0,4.0,0.0,0.22934262299190497,5.376844994684093e-09,6823
"McMillan, Hannah M.",False,4.0,4.0,0.0,0.22858641620662953,4.783599303802221e-09,6794
"McShane, Mike",False,4.0,4.0,0.0,0.2201294171417575,1.5345469207881987e-07,5280
"McWhirt, Amanda",False,4.0,4.0,0.0,0.20776478601430357,5.4188782687890425e-08,3634
"Meaden, Sean",False,4.0,4.0,0.0,0.23400501201861607,2.595195832058134e-08,8957
"Megonigal, J. Patrick",False,4.0,4.0,0.0,0.25368003770132785,3.7577816797051083e-06,8404
"Mehat, Jai W.",False,4.0,4.0,0.0,0.21834363293646059,1.6078833605600108e-06,536
"Mehendale, Saahil V.",False,4.0,4.0,0.0,0.19757324524472655,3.7903439951985085e-10,5280
"Melde, Brian J.",False,4.0,4.0,0.0,0.2201294171417575,1.0573137801949264e-07,5280
"Mendes, M. M.",False,4.0,4.0,0.0,0.21707982445735974,1.6063757084050844e-06,972
"Menninger, Holly Lynn",True,4.0,4.0,0.0,0.20993828718254606,2.4837641761874725e-08,939
"Messina, Charlie",False,4.0,4.0,0.0,0.23198215326894314,1.6360973571162795e-08,7766
"Miller, Nathan D.",False,4.0,4.0,0.0,0.2281419062102665,9.385827076073534e-09,7766
"Mizrachi, Eshchar",False,4.0,4.0,0.0,0.2217456624987884,1.9291063473433596e-09,4777
"Mohan, B.",False,4.0,4.0,0.0,0.21707982445735974,1.6043484138060078e-06,972
"Mohanty, Samarendu",False,4.0,4.0,0.0,0.2145301950487622,1.6435075258245592e-07,3634
"Mottaleb, Khondoker A.",False,4.0,4.0,0.0,0.2145301950487622,1.6435075258245592e-07,3634
"Munera, Johanna Del Castillo",False,4.0,4.0,0.0,0.23357496554188575,3.86385130431496e-06,9231
"Murty, M. V. R.",False,4.0,4.0,0.0,0.2145301950487622,1.6435075258245592e-07,3634
"Muñoz-Carpena, Rafael",False,4.0,4.0,0.0,0.25368003770132785,3.7577816797051083e-06,8404
"Narasimhan, Shruthi L.",False,4.0,4.0,0.0,0.1944745510572734,3.561876452990544e-10,5541
"Navratil, Andrew",False,2.0,4.0,0.0,0.20697064278282898,5.679761123885836e-10,5280
"Neale, Patrick J.",False,4.0,4.0,0.0,0.25368003770132785,3.7577816797051083e-06,8404
"Nelson, Andy D.",False,4.0,4.0,0.0,0.2145301950487622,1.644349456387483e-07,3634
"Nethery, M. A.",False,4.0,4.0,0.0,0.23400501201861607,2.595536174687866e-08,8957
"Nethery, M.A.",False,4.0,4.0,0.0,0.23400501201861607,2.595536174687866e-08,8957
"Neville, Justine",True,4.0,4.0,0.0,0.25368003770132785,3.8086755451231562e-06,8404
"Nielsen, Ulrik Brauner",False,4.0,4.0,0.0,0.23031233483502378,2.7691578690982438e-08,4777
"Niewolny, Kim",False,4.0,4.0,0.0,0.20776478601430357,5.4188782687890425e-08,3634
"Niven, Caitlin",True,4.0,4.0,0.0,0.21707982445735974,1.6043484138060075e-06,972
"Nowak, Wolfgang",False,4.0,4.0,0.0,0.1700802914281466,1.9931376384442902e-10,6392
"Offerhaus, Bjorn",False,4.0,4.0,0.0,0.21742022856328258,2.671730150676374e-08,5541
"Olalde-Portugal, Victor",False,4.0,4.0,0.0,0.21157892303068138,9.015368285313949e-10,7271
"Olander, Lydia P.",False,4.0,4.0,0.0,0.18090700616795824,2.0315335678973364e-10,6392
"Olivares, Marcelo",False,4.0,4.0,0.0,0.1700802914281466,1.9931376384442902e-10,6392
"Onuma, Taka",False,4.0,4.0,0.0,0.20698000542839048,5.57400959245348e-10,5280
"Ortiz, Diego",False,4.0,4.0,0.0,0.22570540647198106,3.0420129081550197e-08,590
"Page, Jonathan L.",False,4.0,4.0,0.0,0.25368003770132785,3.7585898920494143e-06,8404
"Palvai, Sandeepkumar",True,4.0,4.0,0.0,0.1922559771418967,6.39510173058104e-11,5280
"Pan, Qin",True,4.0,4.0,0.0,0.24810215811734085,9.363327129029246e-08,5280
"Pandit, Sharda",True,4.0,4.0,0.0,0.1922559771418967,6.39510173058104e-11,5280
"Papeş, Monica",False,4.0,4.0,0.0,0.22153630135328153,2.637302492760613e-08,1716
"Parada-Rojas, Camilo H.",False,3.0,4.0,0.0,0.23356900380305776,7.233715211325711e-06,9231
"Parker, Jennifer",False,4.0,4.0,0.0,0.22017178740706878,1.0575513651039434e-09,4777
"Parker, Patrick D.",False,3.0,4.0,0.5,0.19225193806592575,4.4375014852826007e-11,5280
"Parks, Lydia",True,4.0,4.0,0.0,0.23561368727310178,5.207533600134371e-08,6794
"Perez, Sawyer B",False,4.0,4.0,0.0,0.2466310909874946,0.000534197514414472,7820
"Pershing, Mary R.",False,4.0,4.0,0.0,0.2286092582877414,3.649986468745849e-06,3634
"Pett-Ridge, Jennifer",False,4.0,4.0,0.0,0.2301212090730775,5.581180133569218e-08,3634
"Phillips, Ethan",False,4.0,4.0,0.0,0.21540380858225644,5.757578901579309e-08,1716
"Podowitz‐Thomas, Stephen",False,4.0,4.0,0.0,0.24460066288891266,9.034517640066705e-08,6455
"Polo, John",True,4.0,4.0,0.0,0.2316415643589419,1.787991216188451e-07,6794
"Prager, Sean M.",False,4.0,4.0,0.0,0.2466310909874946,0.000534009068401925,7820
"Pung, Aaron",False,4.0,4.0,0.0,0.25440644981929383,3.6415083357732755e-06,2846
"Purnell, Robert",True,4.0,4.0,0.0,0.23387941830449563,5.4727615893673326e-08,4777
"Putra, Chandra",False,4.0,4.0,0.0,0.2145301950487622,1.6437052569423827e-07,3634
"Qiu, Jinyi",False,4.0,4.0,0.0,0.25358162219081665,3.7683556258296807e-06,5073
"Quinn, Julianne",False,4.0,4.0,0.0,0.1700802914281466,1.9924550182692573e-10,6392
"Quinones, Cherryl",False,4.0,4.0,0.0,0.23387344101410754,2.686006376866046e-08,3949
"Radisek, Sebastjan",False,4.0,4.0,0.0,0.23357496554188575,3.864731221804148e-06,9231
"Rai, Rewa",False,4.0,4.0,0.0,0.1944745510572734,5.31381325556465e-10,5541
"Ramazanoglu, Emrah",False,4.0,4.0,0.0,0.18374395116760034,4.51799620026611e-06,3916
"Rao, Balaji",True,4.0,4.0,0.0,0.22437720674774422,1.0693656894447544e-07,5280
"Raphael, Ginat",False,4.0,4.0,0.0,0.23357496554188575,3.8105128955223526e-06,9231
"Reckling, William",True,4.0,4.0,0.0,0.21885014588415364,3.6162790812062155e-06,536
"Reed, A. D.",False,4.0,4.0,0.0,0.23400501201861607,2.595536174687866e-08,8957
"Reed, A.D.",False,4.0,4.0,0.0,0.23400501201861607,2.595536174687866e-08,8957
"Regmi, Prafulla",True,4.0,4.0,0.0,0.22946339017051154,1.0531178182752627e-05,5073
"Reitz, Stuart",False,4.0,4.0,0.0,0.2466310909874946,0.000534009068401925,7820
"Resende Jr, Marcio F. R.",False,4.0,4.0,0.0,0.23198215326894314,1.6360973571162795e-08,7766
"Resnik, David B.",False,4.0,4.0,0.0,0.22565531526644145,3.293327572532163e-08,7223
"Reynolds, Lewis",True,4.0,4.0,0.0,0.21136878089342634,1.7340047852533221e-09,5280
"Richter, U.",False,4.0,4.0,0.0,0.17449088551597894,1.9671662047305506e-10,2384
"Rickman, Tara E.",False,4.0,4.0,0.0,0.2579926698618551,1.3664744196738598e-07,5942
"Rico Cambron, Thelma Y.",False,4.0,4.0,0.0,0.21157892303068138,8.365608124794733e-10,536
"Ritchie, D. F.",False,4.0,4.0,0.0,0.23357496554188575,3.8105128955223526e-06,9231
"Ritland, Carol E.",False,4.0,4.0,0.0,0.5188679245283019,1.6432103007115337e-16,597
"Rivera, Jared",False,4.0,4.0,0.0,0.1944745510572734,5.31320806199597e-10,5541
"Riza, Mumtahina",False,4.0,4.0,0.0,0.2626804833940925,3.6501284879096826e-06,6396
"Rizzo, Gabriella",False,4.0,4.0,0.0,0.17376196263101928,2.2801944837140787e-10,939
"Robarge, Wayne",True,4.0,4.0,0.0,0.22453135734615762,7.102683029466472e-06,3634
"Roberts, Alexis",False,4.0,4.0,0.0,0.5119047619047619,2.616898939602917e-19,1214
"Roberts, Pat",True,2.0,4.0,0.0,0.22564418690666996,3.0853898367169784e-08,7223
"Robertson, Suzanne L.",False,4.0,4.0,0.0,0.22017178740706878,1.0575513651039434e-09,4777
"Rodriguez, Eduardo Gutierrez",True,4.0,4.0,0.0,0.21707982445735974,1.6283424927093383e-06,972
"Rodriguez-Celma, Jorge",False,4.0,4.0,0.0,0.21677642488274032,2.763484744349895e-09,764
"Rogers, Stephanie R",False,4.0,4.0,0.0,0.2466310909874946,0.0005350715702857259,1772
"Rojas, Alejandro",False,4.0,4.0,0.0,0.23357496554188575,3.86385130431496e-06,9231
"Roper, Wayne R.",True,4.0,4.0,0.0,0.24658457061248687,7.447345833639795e-06,3634
"Rosario Ramirez-Flores, M.",False,4.0,4.0,0.0,0.21157892303068138,9.01536828531395e-10,7271
"Rosas-Anderson, Pablo Jose",True,4.0,4.0,0.0,0.2485941702208579,3.7001627197728245e-06,764
"Rose, Ursula S. R.",False,4.0,4.0,0.0,0.23561368727310178,2.9431766879902233e-08,6794
"Rossetti, George",False,4.0,4.0,0.0,0.24460066288891266,8.9732369476421e-08,6455
"Rousk, Johannes",False,4.0,4.0,0.0,0.22153630135328153,2.6033949304763285e-08,1716
"Rouxel, Thierry",False,3.0,4.0,0.0,0.21375846764774586,1.1484990848534826e-09,1716
"Roy, Sudhin",True,4.0,4.0,0.0,0.25900767031785116,3.6524293853932238e-06,2846
"Rupert, Douglas",False,4.0,4.0,0.0,0.21374848173409325,2.9253121246631906e-09,6396
"Rupp, David E.",False,4.0,4.0,0.0,0.1700802914281466,1.9943426241914e-10,6392
"Sakin, Erdal",False,4.0,4.0,0.0,0.18374395116760034,4.51799620026611e-06,3916
"Salas-Fernandez, Maria G.",False,4.0,4.0,0.0,0.22570540647198106,3.0420129081550197e-08,590
"Sanchez, Borja",False,4.0,4.0,0.0,0.23400501201861607,2.599220277865875e-08,8957
"Sanders, Catherine E",False,4.0,4.0,0.0,0.5119047619047619,2.733349477555009e-19,1214
"Sanders, Charles",True,4.0,4.0,0.0,0.5119047619047619,2.733349477555009e-19,1214
"Sanders, Jean",False,4.0,4.0,0.0,0.21692030531455933,1.018729625138357e-07,5073
"Santos, A. F.",False,4.0,4.0,0.0,0.21858354233846888,4.017948538119917e-09,6794
"Sas, I.",False,4.0,4.0,0.0,0.5454545454545454,1.7279581110763232e-26,8158
"Sassenrath, Kimberly C.",False,4.0,4.0,0.0,0.25440644981929383,3.6415083357732755e-06,2846
"Sathnur, Sumukh",False,4.0,4.0,0.0,0.23869890706106373,3.6204131430563883e-06,764
"Sato, Masa H.",False,4.0,4.0,0.0,0.21677642488274032,3.1290807216748195e-09,3949
"Saude, C.",False,4.0,4.0,0.0,0.23357496554188575,3.815189052284784e-06,9231
"Scarboro, Grant",True,3.0,4.0,0.0,0.25983871883695836,3.620873498659633e-06,2846
"Schaal, Hila",False,4.0,4.0,0.0,0.17376196263101928,2.2857399635035563e-10,939
"Schloop, Allison E.",False,4.0,4.0,0.0,0.2539827921176797,5.9810471034462e-08,764
"Schnabel, Lauren V.",False,4.0,4.0,0.0,0.1922559771418967,4.536042352322902e-11,5280
"Scholler, Bertha A.",False,4.0,4.0,0.0,0.21540380858225644,5.648909890569185e-08,1716
"Schug, Hayden",False,4.0,4.0,0.0,0.25790541683106927,0.0005536093863144929,7304
"Searcy, Stephen W.",False,3.0,4.0,0.5,0.23178824721377914,7.583629075153606e-08,8404
"Selote, Devarshi",True,4.0,4.0,0.0,0.21677642488274032,3.1290807216748195e-09,3949
"Shade, Ashley",False,4.0,4.0,0.0,0.2301212090730775,5.581180133569218e-08,3634
"Shaikh, Razeen",False,4.0,4.0,0.0,0.2539827921176797,5.9810471034462e-08,764
"Sharpe, Suzette",False,4.0,4.0,0.0,0.23362267041102885,3.8347668620568e-06,9231
"Shen, B.",False,4.0,4.0,0.0,0.5454545454545454,1.6362736069525814e-26,8158
"Shikh-Bahaei, Mohammad",False,4.0,4.0,0.0,0.1743944504792941,3.9681338602077467e-10,6392
"Shoemaker, G.",False,4.0,4.0,0.0,0.20698000542839048,5.576723731107713e-10,5280
"Shyam, I.",False,4.0,4.0,0.0,0.21707982445735974,1.6043484138060078e-06,972
"Siliveru, Kaliramesh",False,4.0,4.0,0.0,0.1944745510572734,5.31320806199597e-10,5541
"Sills, Erin",True,4.0,4.0,0.0,0.23031233483502378,2.7691578690982438e-08,4777
"Simler, Allison B.",False,4.0,4.0,0.0,0.20092657649745302,1.5078099134501558e-07,536
"Simler-Williamson, Allison B.",False,4.0,4.0,0.0,0.20092657649745302,1.5078099134501558e-07,536
"Singh, Samarth",False,4.0,4.0,0.0,0.1700802914281466,1.9924550182692573e-10,6392
"Sivaguru, Mayandi",False,4.0,4.0,0.0,0.24912204284975362,1.085460481012586e-07,764
"Skolrood, Lydia",False,4.0,4.0,0.0,0.23561368727310178,5.207533600134371e-08,6794
"Slobodiuk, Stacy",False,4.0,4.0,0.0,0.21707982445735974,1.6043484138060075e-06,972
"Smith, Lora L.",False,2.0,4.0,0.0,0.25366597366597365,3.7093117922402467e-06,8404
"Smith, Matthew E.",False,4.0,4.0,0.0,0.18776289061698503,7.92885608184423e-10,2384
"Smith, Ryan T.",False,4.0,4.0,0.0,0.21742022856328258,2.671730150676374e-08,5541
"Somers, T.",False,4.0,4.0,0.0,0.22949791844309575,3.6601266227932583e-06,5073
"Somers, Tamara",False,4.0,4.0,0.0,0.22949791844309575,3.7310943008919594e-06,5073
"Sozzani, Rossangela",False,4.0,4.0,0.0,0.2504036119852237,3.6524438498875504e-06,764
"Spang, Daniel",False,4.0,4.0,0.0,0.23400501201861607,2.7262135770765257e-08,8957
"Stahl, Buffy",False,4.0,4.0,0.0,0.23400501201861607,2.597067570265088e-08,8957
"Stahr, M. N.",False,4.0,4.0,0.0,0.23357496554188575,3.8105128955223526e-06,9231
"Starkman, Kendall",False,4.0,4.0,0.0,0.21374848173409325,2.9253121246631906e-09,6396
"Steury, Todd D.",False,4.0,4.0,0.0,0.2466310909874946,0.0005350715702857259,1772
"Stine, Sydney",True,4.0,4.0,0.0,0.22437720674774422,1.0836413383868535e-07,5280
"Stoffolano, John",False,4.0,4.0,0.0,0.17376196263101928,2.2857399635035563e-10,939
"Street, Nathaniel R.",False,4.0,4.0,0.0,0.2217456624987884,1.9291063473433596e-09,4777
"Strong, W",False,4.0,4.0,0.0,0.5188679245283019,8.081497354080712e-17,597
"Subramanian, Senthil",False,4.0,4.0,0.0,0.23387344101410754,2.6850983110531855e-08,3949
"Sun, G.",False,4.0,4.0,0.0,0.20092657649745302,1.3566984645124129e-07,536
"Sun, Haijian",False,4.0,4.0,0.0,0.19296543871117391,5.679070435578424e-10,6392
"Swarts, Jason",True,2.0,4.0,8.0,0.42857142857142855,1.529280441515755e-32,1098
"Tack, Jesse B.",False,4.0,4.0,0.0,0.2145301950487622,1.644349456387483e-07,3634
"Taneja, N.",False,4.0,4.0,0.0,0.21707982445735974,1.6043484138060078e-06,972
"Terando, A.",False,4.0,4.0,0.0,0.20092657649745302,1.3566984645124129e-07,536
"Teska, Peter",False,4.0,4.0,0.0,0.24460066288891266,1.1514476732848348e-07,6455
